algorithm,dataset,status,n_features,n_rows,r2,rmse,complexity,seconds,error,expression
sbp,1027_ESL,ok,4,200,0.832737,0.572572,525,2051.36,,2.781696+0.987573*(((1.091632*(((x3*(x0*(-89.639093+((((0.000000+-37.447000)+(-20.183000*x0))aq((x2aqx3)+(x1+x2)))*(((x3aqx3)*17.752016)+((x0*0.080825)+-21.650416))))))*-0.002174)+((((0.017919*((((x3aqx2)*5.659100)+-0.536306)*(((x2-x0)*(x3-x1))aq((x1*x2)-(x1+x1)))))+-0.054394)+(((17.218504+(-3313.468266*((x1aq-31.595000)aq(x3*x3))))*(x1-x3))*0.004873))+((((((x0*-0.876857)+4.212568)+(x1+x2))aq(((650.742301*x2)+-1685.794697)*(x1+x1)))*-87.494404)+(((0.000008*((37.647496+(x2*-3.691549))*((x0aqx1)*(x0+x3))))*122.447328)+-0.209254)))))+(((((0.180220*(((((31.072000*x2)-5872.789976)*((x1+x1)aq(x1aqx2)))+(((x2aqx0)+(0.000000aqx3))aq((x0*x1)+(x3-x1))))aq((((x0+x3)*(x0aqx1))+((33.507000+x1)-(x0+45.070426)))*(((-14.959000+43.738000)*(0.000000*x0))-((-363363.171845*x3)+2294523.649864)))))+-0.031733)+(-14416.252823*((((-0.000047*((x2*x1)-(x0*x1)))+-0.000269)+((-1.767747*((x2*x1)-(5.332241*0.000000)))+0.351325))aq(57229300.830481+((((x2-x0)*(x3-x1))aq((x1*x2)-(x1+x1)))*-448844547.299134)))))+(-9.160018*((0.150360+((((x0-x3)+(1289.791309+(-199.896816*x2)))aq(-3000.436791+((-38.288000aqx2)*-674.484581)))*-0.961590))*(((-223.719018+(-2888.519836+(156.486588*(x0*x2))))-((((37.876000*x0)+(0.000000*x1))*-50.255882)+-363.202900))aq((-67216.221397*(((x2+x3)aq(x1-x1))aq((x2+x3)+(-44.280000aqx1))))+528855.771654)))))+((((((x1aq-9.267000)-((((37.876000*x0)+-160.552806)*(23070308.243326+(x2*-3489987.595053)))+-363.202900))aq(-19.435943+(28.298115*(((x3aqx2)*1772590.364137)+-1745213.048352))))*0.000099)+(-0.119500+((((-4092525.717744+((x1aqx0)*3127380.478037))+(-33898678.283980+((x3aqx3)*34824476.747992)))aq((((1221.335479*x1)+-12069.061228)+(1450.580748+3823.342683))*(((x3*1122.169752)+-5527.441570)-((24.453000aq2.069000)*(x1*x3)))))*-0.031013)))+(((0.008856+(-0.000007*(((x2*x1)-(5.332241*x1))*((x0*1586.080397)+-10760.211940))))+(-381.733203*((20.999680+(((x2*x1)-(5.332241*x1))*9.831101))aq(((13232.463465+(x2*-2656.975943))+((33.507000+x1)-(x0+45.070426)))*(((0.000000+43.738000)*(x1*0.000000))-((24.453000aq2.069000)*(x1*x3)))))))+(((-22604.609894*(((0.015747*(x1+x2))+-0.063372)aq(((650.742301*x2)+-1685.794697)*(4.410947+(x1*0.824812)))))+((0.133534+(-0.000101*((x1*x3)*(x2*x1))))+(((x2-x0)*(x3-x1))*0.023836)))+(((((212.028889+(-12.350339*x0))+(-21.371804+x2))aq(((650.742301*x2)+-3501.793691)*((x3*7.713359)+-38.976342)))*-0.158820)+((-0.000759*(((x2*x1)-(5.332241*x1))*(20.039873+(x2*-3.281456))))+0.084875))))))))
sbp,1028_SWD,ok,10,200,0.08463,0.657898,403,2039.63,,-1.872304+-0.001372*(((4.699001*((91.798094+((((((x7-x7)-(x4+x8))-((x1*x5)+(x9+x3)))*((((x3-x1)*(x1-x0))*-0.040173)+-0.347362))*(((0.528518+((x7+x6)*-0.356164))+-1.874904)+11.707757))*(((((-185.976012*(x5aqx2))+128.642956)*((x9aqx6)aq(x2*x2)))*-0.034828)+-3.680197)))-(((((((0.898553-(17.542000aqx3))*(2.214057-(9.354394-x9)))-(((x2*x7)-2.178555)*((x6aqx8)+(x1+x4))))*0.042623)+32.143225)*((((((x2+x6)-(17.542000aqx3))*((x7*x5)-(6.392000-0.000000)))-(((x2*x7)-(-6.541000*x8))*((x6aqx8)+(x1+x4))))*-0.028434)+(((((x6*x5)+(x9-x1))*((x3aqx4)aq(x6-x2)))*0.440654)+-3.243827)))+(((x8aqx9)*-35.703452)+(((((20.623050+(-12.127763*x5))*((x9aqx6)aq(x2*x2)))*-6.801015)+66.123132)+((0.012816+(2.498451+((x5*-12.760082)+0.188713)))+((((x1*x0)*(x3aqx1))*-8.160874)+((x0*6.424944)+-1.326399))))))))+((((((((((x1*-121.552399)+221.507150)+(-1.456788*x1))+(((x1*40.374092)+-146.333766)*-4.831986))*((2.122363+((x7*x5)*-0.476043))*(80.369445+(-21.093299*(x2+x9)))))*0.121891)+92323.684181)*((((1.629204+(x9*(-2.049416+(x9*0.534460))))*(2622205868.633048+(((x6aqx8)+(0.000000+x4))*-869250229.630886)))*0.000003)+((((((x8aqx2)+(x6*x0))*((x4-0.000000)+-1.831396))*(-2.953964+(0.609406*(x6*x0))))*129.922036)+((1.326384*(-694.252732*((x7+x6)aq(x7-x5))))+95101.622706))))*0.000001)+((0.000010*(((((x7-x7)-(x4+x8))-((x1*x5)+((-1.846961*x1)+-3.523435)))*((((x3-x1)*(x1-x0))*-0.040173)+(278.496987+(((x5aqx4)*(x7aq-0.349000))*-280.793006))))*((-1310.180983+((75989.718845+((x9+x3)*-19325.159226))+(2194.546670*(-3.294005*(x9aqx6)))))+11.707757)))+(-12272.218409+((((1.629204+(x9*((0.534266*x9)+-2.048834)))*(2622205868.633048+(((x6aqx8)+(0.000000+x4))*-869250229.630886)))*(((((x1*7.229570)+-30.877491)*(43.710947+(303.328518*x1)))*0.000000)+0.000089))*0.025629))))))
sbp,1029_LEV,ok,4,200,0.536705,0.643293,481,2002.98,,8.198527+-0.013342*(((((((5.126796+(0.778941*((x1*x2)-(x0+x3))))*((0.631772+(0.038050*((-10.448000*x2)aq(x1-x3))))*(((((x3aqx0)aq(x0+x3))*((x2*x0)-(x3-x1)))aq(((x3*x1)*(x2*x0))+((x1-x1)*(x1*x0))))*((((x3*x2)aq(x1*x2))*((x0aqx1)aq(x0--11.409000)))aq(((x3aq-10.924000)aq(x0*x0))aq((4.231000-x0)+(x2-x1)))))))*8.626507)+-16.890178)*(((((((x0aqx2)*(-18.864000+11.826000))+((x1-x2)aq(x2-x0)))*(((x1-x0)-(x2+x3))*((x0aq-6.775000)+(x3*x2))))+(-5933.259292+(203.942974*(((x1--13.110000)-(6.567000-x3))+((x0aqx3)-(-1.181912-x1))))))*0.004785)+(((((x0+4.062000)aq(x3*x2))aq((-15.800000+x2)+(3.835000*x2)))*0.534396)+(((0.023717+(-0.003172*(((x1-x2)*(x3+x1))*((x3*x0)*(x2-x3)))))+(0.567981*(((x2aq13.813000)*(x2+5.009000))aq((x2-x1)*(-6.006000-x3)))))+((((((x3aqx0)aq(x0+x3))*((x2*x0)-(x3-x1)))aq(((x3*x1)*(x2*x0))+((x1-x1)*(x1*x0))))*((((x3*x2)aq(x1*x2))*((x0aqx1)aq(x0--11.409000)))aq(((x3aq-10.924000)aq(x0*x0))aq((4.231000-x0)+(x2-x1)))))*0.826272)))))+((((((((4422.996108+((x2-x0)*-94.387167))+(-276.757009*((x0-x2)aq(x0-x2))))*0.007807)*-38.367731)+1572.292970)+(((-665.007835+((((x0+0.000000)aq(x3*x2))aq((-15.800000+x2)+(3.835000*x2)))*55.621311))+(((((17.689000+x2)-(x2*x0))*10.169264)+-163.818438)*(((x2aq13.813000)*(x2+5.009000))aq((x2-x1)*(-6.006000-x3)))))*((-0.000000*((-2187.063352+((x1+x0)*521.214043))*(((x1-x2)*(x3+x1))*((x3*x0)*(x2-x3)))))+-0.384872)))*0.534971)+((0.147714+(0.696450*(((-0.016573+(-0.058240*((x1-x2)*(x3+x1))))+(-0.003172*(((x1-x2)*(x3+x1))*((x3*x0)*(x2-x3)))))*((56.756890*(((x0+0.000000)aq(x3*x2))aq((-15.800000+x2)+(3.835000*x2))))+-20.297907))))+((((-0.060501*((((x0+4.062000)aq(x3*x2))aq((-15.800000+x2)+(3.835000*x2)))*(32.723184+(-6.521143*(x0+x1)))))+((((x0aqx0)*-1.466742)+-110.804231)+-111.836660))*-5.396910)+((1.037315*(((-5.091813*(x1+x0))+20.808405)aq((x2-x1)*(-6.006000-x3))))+-1208.549367))))))
sbp,1030_ERA,ok,4,200,0.17579,1.687491,461,2006.6,,5472.859485+0.074048*(((0.011578*((((x1aq-60.519000)-(((((24.756000-x2)-(24.386000+x3))*((x0aqx0)aq(x3aqx0)))*0.013279)+(-34.743357+((((x1+1.964000)aq(x3-x3))aq((x1*x1)-(-61.381000+x1)))*1.548198))))*((((((x0aq(x1-x0))*1.966095)*2142.480395)+-4536.758118)*-0.000000)+-0.440035))*((((-0.439876+(((-39.102000+x3)aq((x0*439.695205)+-405.019132))*0.002278))+(-0.439664+(-0.000264*(x3aqx0))))*32678.356066)+(((((((x1+0.000000)aq(x3-x3))aq((x1*x1)-(-61.381000+x1)))aq(((x0-14.003000)*(x0aqx1))aq((x2*x1)-(x0*x1))))*((((x0-14.003000)*(x0aqx1))*-115.430611)+284.375847))*0.697988)+(-11902.537665+((((x1-x0)-(x3*x1))*((x2*x2)-(6.030000*x0)))*-0.003910))))))+((((51026.843601*(((((0.000000--21.621209)-(x3*x1))*((x2*x2)-(9.444444*x0)))*(-0.000035+(0.000944*((x3aqx1)aq(3.640000*x1)))))*((((-7.656336aqx0)-((0.344474*0.000000)+-4.449578))*1180350866.824884)+(((-59.578000aqx0)*-151686246.916833)+-5252063291.053230))))+-80967.902743)+(((((0.000034*(((13900357.400821*x0)+-8029632.449423)aq((x0*439.695205)+-405.019132)))+-68.896164)+(0.000000*(((1518842600671.581543*(x3aqx1))+-1524973205509.446777)aq(((x0-14.003000)*-24561.994633)aq((x2*x1)-(x0*x1))))))+(((((0.000000--21.621209)-(x3*x1))*((x2*x2)-(9.444444*x0)))*((-155.378518+((x0*15.659517)+89.800994))+(((x3aqx1)aq(3.640000*x1))*-3518.490323)))*0.000004))*((-0.000008*((-164.943800*((-173.391581+(0.000000*x3))-((x0*x1)aq(x1-x0))))+(148524.863391+(((x3aqx1)aq(3.640000*x1))*36374.664111))))+3.007606)))+((0.458165*(((-168437554.991264*((4563175474616.599609+(-93862678927.778412*(x1*x1)))aq(((x1*46647437697045669654287433596928.000000)+-166597752848839716718636647317504.000000)aq(589680601321.442383+(x0*-40778019194.099579)))))+-0.258338)+((331092393184448.312500*((-155.378518+((x3aqx1)*0.000000))+(((x3aqx1)*-0.000000)+((-6.898738*-9.093333)+92.645991))))+14.218391)))+(((-1.735761+(-51113300891524825539948874842734062016399845359616.000000*(((-3352781669901640331910843409242797811989679525855232.000000+(230287076716472147753225582516594501551337318121472.000000*x1))+-1524973205509.446777)aq(((x0-14.003000)*-79093758683549046128368664252642538468220535979143714079461491231266498048184947670049654859706574831616.000000)aq((x2*x1)-(x0*x1))))))+(((-0.015485+((-16050.452935aq(x1-x0))*-0.000002))*(0.000149+(0.000000*(-16050.457381aq(x1-x0)))))*2069946.529827))+((1860799.423432*(((((x2*400234092322.161072)+-1539387214894.935303)aq(-1987974663167674941440.000000+(x2*493244807396653006848.000000)))*-558.232816)+0.000000))+((((((x2*0.065596)+-0.268973)aq(303060.070386+(x1*-32583.764699)))*(-485757255.827151+(49970703.414887*x2)))*0.001222)+(((((x2*400234092322.161072)+-1539387214894.935303)aq((x0*439.695205)+-3341.493927))*0.000000)+-1.575154))))))))
sbp,1089_USCrime,ok,13,47,0.544172,23.633864,517,2010.41,,665.077999+0.000000*(((((-4285359931.534105+(((0.000000+(-0.000000*((-0.000000*(-1537.287000aqx8))+-0.000014)))aq((-1177710753802.143799+(9815470691.929487*((x10*x5)aq(x11-x0))))*(((-14695833170672.070312*(x4aqx12))+1850808306093.585938)+585416800699.543213)))*-958811795617088961738518243257292671500285667497213952.000000))+((-0.000000+(((((-538028044049298283823104.000000*(0.000000*x6))+-417693389489644329334672920548717277216768.000000)aq(-8503659017648.234375+(6914245788445.461914+(3310740720.468431*x6))))*0.000036)+-11406280073034969823297142784.000000))*(((0.000009+(-0.000000*(((485789823681408075769765645976691248801737419833264776491322645260910890181876237158041255936.000000+398426407657442979027724972952374152846751993887015046905831041042451841533445422885720031232.000000)+19639088499252307284391082102393667584.000000)aq((0.000000*x5)+12977.310537))))+(-0.000001+((((0.000000*-702.572000)*(-1909087651558.472900+x6))aq(-139986704522057707625835303261631062587998208.000000+(x4*3564170766447914937574314149929625338249216.000000)))*(((x4*702598.525183)*-14636108501066.917969)+294216924019516506112.000000))))aq((-1177710753802.143799+((119.985296+((-113075747328211297471020700419662697662475316133169490039173440567924070099185565696.000000aqx8)*-0.000000))*(((93371626857501.687500*x4)+1025048568134153.000000)aq(x11-x0))))*(((-14695833170672.070312*(x4aq450.104567))+1850808306093.585938)+585416800699.543213)))))*((((x12*x3)+((((((x8+x6)+(x11-x5))*-56.101472)+-51369.290998)+(-74.374724*((x7+x0)+(x2*x10))))+((((197529.931883aq(x5-x3))*0.050943)+69.106050)+((((x10*x5)aq(x11-x0))*((x4*x11)*(x4aqx9)))*0.000411))))*((0.000000*(((((-253.344503*0.000000)+20975.710315)aq((x2-x5)*(x5aq0.000000)))-((2128.949052+(x5*0.000000))-((0.000000+x12)aq(x5-x10))))*2061.715907))+1.009720))*(-65648.745092+(((1.174305+(((-0.000003+(0.000000*x1))*(x4aqx9))*-9391.917005))*(0.001264+((((-996.148060*x10)+133196.115358)aqx9)*0.000000)))*((-0.250716*((((x2*x10)*-0.350623)+34.226844)*(((0.000000-0.000000)aq(x12aqx0))+((0.000000-x7)*(0.000000-x1)))))+((3.473039*((197529.931883aq(x5-x3))*(-34.821845+(0.331330*x3))))+(68735045.660111+(-103.767207*((x7*x5)aq(x8-x10))))))))))+(((((((((197529.931883aq(x5-0.000000))*(-34.821845+(0.331330*x3)))+69.106050)*(51303656.281671+(((x11+x4)aq(x8-x1))*-35720308.915845)))*-0.000500)+(351369944.875485+(-16230076325390182.000000*(((-996.148060*x10)+133196.115358)aq(-8503659017648.234375+(25479902990.262619*x12))))))+(5521111360.153445*(((0.073828+((x0+x12)*-0.000149))+(-22389.542283*(((-996.148060*x10)+133196.115358)aq((-647589249.620517*x9)+171337390779.880859))))+((((-0.224398+(0.000000*x3))*-0.000001)+0.030616)+(((7.006437*x5)+((-6.596834*x4)+-3.039737))*0.001263)))))*600565915.305073)+((((0.001684+(0.000474+(0.000000*(((-117744276206855608312296736777306112.000000*462748503477406541380186363332644569088.000000)+19639088499252307284391082102393667584.000000)aq((7.006437*x5)+-399.432774)))))*((x12*x3)+((0.543291*((-1.840635*(x12*x3))+16647901074808.759766))+(((-81164839571602800.000000aqx9)*-0.000000)+-9044650436934.546875))))*-87393989606647508500480.000000)+(494076658484138819587145728.000000+(((-356041338623547.437500*((((x8*-73886823074850256.000000)+3653956937903173120.000000)+-32344361526192284.000000)aq(-596.305069+((115257788856500400.000000*x11)+-2770133783333280768.000000))))+((((21.621976*(x11-0.000000))*-118188570034434.500000)+-429866184430776895234113536.000000)+(-0.000000*(((x10*-144310964558879548058188053427546065443634974236979053061903654819951799444575354880.000000)+19957597524882315601026691062399656705735862724825410600940159850394152539295353667584.000000)aq((582132060.878050*x0)+-50663546143.613800)))))*((0.000000*(((12378733799791375397469101114785792.000000*(x4aqx4))+-12377458143973312561634768282714112.000000)aq(70390167734294.406250+(-139202979084.300171*(x12-x4)))))+((-5392234144286854909813325824.000000*(((x10*-144310964558879548058188053427546065443634974236979053061903654819951799444575354880.000000)+19957597524882315601026691062399656705735862724825410600940159850394152539295353667584.000000)aq((2234513597810164762383812884431954361078468698189486283809168549942687124648719353121444401480773392724583944978958385152.000000*x0)+-50663546143.613800)))+((-0.000000*(18265357878.884483aq(x8-x10)))+1.149373)))))))))
sbp,1096_FacultySalaries,ok,4,50,0.786666,2.004397,327,2008.45,,23.587309+-0.000557*((((((((165.238059+(-0.002722*(((302.356000*x1)+(0.000000aq246.659000))aq((x1-x2)-(x3-x1)))))aq(x3-403.121000))*318.721677)+-49.266197)+(((x3*(0.719631+(-101.414827*(((x3-x1)+(x2-x1))aq((x1*x1)aq(-245.717000aqx1))))))*0.727171)+((((((5.249155+(x2*-0.000000))+((x1*51851219929.980476)+-3415020980366.257324))aq((x1*x1)aq(-245.717000aqx1)))*(-905422468913.562378+(804654514651.343750*((x3*x2)aq(x1*x1)))))*-0.000000)+-19.230189)))*-893.123069)+((-1088.162071*(((-0.000000*(((104813773383450830710780058543803446862020608.000000*(4811322.171707aq(-245.717000aqx1)))+-148400070114404396142293779855382756874786644688896.000000)aq(((x1*-16.005194)+1192.361055)-(x3-x1))))+-3.487747)+(0.285477*((x2+((498.385542+(-0.006933*(x2*x2)))+((-81791.353688*(x0aqx3))+-864.578647)))aq(64.515493+((((x3-0.000000)+(x2-0.000000))aq((x1*x1)aq(-245.717000aqx1)))*(-118613.186301+((x1-x3)*19527.944587))))))))+(((((-0.000000*(((-1632571779681169921214977530964444175893320957952.000000+(x3*29888326335150355861447471761823451194605961216.000000))+((x1*51851219929.980476)+-3415020980366.257324))aq(39829164579067995148763662442986530664349696.000000+(-39832445561274708037772873296434289493147648.000000*(x2aqx2)))))+(6546.781395+((((302.356000*0.000000)+(x3aq246.659000))aq((0.000000-x2)--76.288224))*3423.972658)))+(371.254343*(((((302.356000*x1)+(x3aq246.659000))aq((0.000000-x2)--76.288224))*0.000093)+((((x3aqx2)*4.222210)+11.081558)+(((x1aqx2)*-171455658232524512.000000)*-0.000000)))))*0.851800)+((-4342991593965717202357254648040603906096151554410151936.000000*(((-126101728164350914070786867200.000000+(112491286946228384677368954880.000000*((x3*x2)aq(x1*x1))))aq((x1*((x1*138789448629026473737107099514907885805819877502011266196939051363333140901940690944.000000)+-6863463816399733563584992694265159582188226086238541003589597792605200345559942037504.000000))aq(-245.717000aqx1)))*((-273.405841*((x1*x3)aq(x3-45.591900)))+187143.004554)))+((0.830976*(((63807368955927134535752191254893618489355512466492922273416928525549568.000000+((x3aqx1)*-70228190945981811284261619106161215544880843633275646790024987687256064.000000))+84517910800834163568848326868598784.000000)aq((((x1-x3)*37932167739457800341036931590704169387925744100337143402492994781184.000000)+-162128885883735550596933651961546611804519947316414341037190513950720.000000)aq(-245.717000aqx1))))+(-221.475259+(118.032364*(((-1632571779681169921214977530964444175893320957952.000000+(x3*29888326335150355861447471761823451194605961216.000000))+((275796426741872057783811396177106158037740806882755346432.000000*x3)+-12796641361975201302576871665955768565720061745713232478208.000000))aq((-56540896706558264427937456021249783082912957553088900628480.000000+(1162064786729380809718120850856592577299883292855816421376.000000*x3))+(-39832445561274708037772873296434289493147648.000000*(x2aqx2))))))))))))
sbp,1191_BNG_pbc,ok,18,200,0.010169,1025.393443,549,2006.38,,-13233.695675+92.562231*(((((0.421359*((0.770219+(0.051213*((-3.106563+((x9aqx11)*0.656109))*(((x13-x16)*0.039375)+-3.443721))))+((-2.974705+(-0.000000*((-119670729.619372+(x17*-101007636.183849))aqx17)))+(((-1.140405+((-32.744911aqx14)*-4.583279))*((x17aqx8)*(x5*x4)))*0.753769))))+11.819616)*(((-185661.595531+(-24.134058*(((x10*((457.540430*x8)+-25372.038697))*0.045628)+-7357.600543)))+(-4307.708879+((((((0.000000-x15)-(x8aqx8))-((x0*x15)*(x16*x9)))aq(((x5+x9)*(x7+x10))-((x9-x14)-(x10+x13))))*((72105.521941+(-0.005314*(x0*13568974.909134)))+(((x5-x8)+(x0*x1))-((x2-x6)-(x17aqx2)))))*0.270774)))*((0.000000*(((-2.758989*((x5+x0)*(x16-x14)))+-173.292083)+(((((x12aq0.000000)+(x0*x15))*((-897.484000*x16)*(x8aqx14)))*-0.000170)+16204.848686)))+((0.000000*(x15+(122.025470+(((x8aqx3)aq(x8*x6))*-90.367990))))+((0.000018*((-3.663664+((x0+x10)*0.618674))*(((x6+x3)*(x3-x5))aq((x10aqx6)+(x3+x8)))))+((23877397.420809*(((x8*0.000000)+-0.000000)*(x8aqx14)))+(-0.000116+(((-10960.999000+0.000000)aq(x8aqx11))*(-0.000000+(0.000000*x9))))))))))+((((((((((x5*0.000004)*-29255554437639413249630210621440.000000)+40326588639342504634744832.000000)+(x0*x15))*(((0.000004+(-0.000005*x7))*((x0*-1376334345901788999909819555499737088000.000000)+722575531598440509436338607180860096512.000000))*((-0.000000*x16)+0.000000)))*0.000000)+((((-3.106563+((x9aqx11)*0.656109))*(((x6+x3)*(x3-x5))aq((x10aqx6)+(x3+x8))))*-0.524375)+(((x15aq(-16477047051.639999+(x8*18283161302.630062)))*836959.619276)+-0.476631)))+(((((((x0*x15)*0.133327)+-14.826606)*(((x6+x3)*(x3-x5))aq((x10aqx6)+(x3+x8))))*0.063670)+(-0.489451+((((x15*0.000032)+0.000135)aq(-16477047051.639999+(x8*18283161302.630062)))*-15253249232.984797)))+(((0.000536*(((-124079.984602*x5)+11297.571070)aqx9))+((0.264399*((x17aqx8)*(x5*x4)))+(-0.102420+((0.000000+x8)*0.024089))))+(((-1.279531+((x13+x3)*0.009372))*(((x7*-1.390961)+1.613323)aq((x10aqx6)+(x3+x8))))*2.746636))))*7.723034)+(((((0.194655+(0.000000*(((x10*0.000000)+-0.000000)*((x0*-1376334345901788999909819555499737088000.000000)+817116323564506562056180398292471906304.000000))))+(-16.914749*((-1.279531+((x13+x3)*0.009372))*(((1.428938*x6)+-0.813698)aq((x10aqx6)+(x3+x8))))))+(((((32527.368185+(x13*-320.703145))*((x17aqx8)*(x5*x4)))*0.000135)+174.145337)+(((-3.106563+((x9aqx11)*0.656109))*(((0.250040*x13)+-31.352287)aq((x10aqx6)+(x3+x8))))*0.159006)))*0.844885)+((-2510141523860622336.000000*((-0.000000+(0.000000*((x17aqx8)*(x5*x4))))*(((x12aqx17)+(x0*x15))*(((0.000004+(-0.000005*x7))*x16)*((-0.000000*x16)+0.000000)))))+(((((0.000516*(-19144.270362*(x0+x10)))+39.264402)*((-1.140405+((-32.744911aqx14)*-4.583279))*((x17aqx8)*(x5*x4))))*-0.376606)+-4.181360))))))
sbp,1193_BNG_lowbwt,ok,9,200,0.226497,716.020838,395,2109.94,,-17806.731000+-1248.538062*(((-0.000846*((-1196.395000*x0)+((((x8+x5)aq(x3*474.835000))*132.513860)+(((x3*(x5-((977.746000+x4)*(x3*x7))))*-0.063708)+-537.601027))))+((((((((x4aqx5)-(x7aqx0))aq((x3aqx4)-(x1*x5)))+(((-1148439377.834556*((x2+x6)*(x2-0.000000)))+-1318888689.898438)*((x2+x6)*(x2-x6))))aq((((((1145.046000*x1)*(x6+x1))*((x6+x2)aq(x1*x1)))aq(((x6+x4)+(x8-x4))-((755.372000+x3)aq(x0aqx3))))*0.302217)+-44.802069))*-0.000000)+(((((((x6+x2)aq(-2887.853494+(x1*150.137846)))*11.229399)+74.449153)+(1270.793311*((((0.000000*-0.071103)+-0.115564)+x2)aq(-2887.853494+((15.180928*x2)+2947.613028)))))*(-0.000570+((((14.601394*x2)+-1556.583917)aq(-2887.853494+(x1*128.777261)))*0.000015)))+((0.043413+(-137.997476*((-19.748475+x2)aq((-418.074118*(x2*-0.071103))+-466.992590))))+(((((1145.046000*x1)*(-0.000000+(x1*0.000000)))*((x6+x2)aq(x1*x1)))aq(((x6+x4)+(x8-0.000000))-(8479.103503+(x2*-72.704077))))*-2181108.858815))))+((((0.020781*(((-6226325480.088788+((x6*-30686413.462142)+6230240471.918763))+x2)aq(3530264758.126714+(-3532423776.119881*(x1aqx1)))))+((((-126069.560764+((x6*-0.000011)+252139.115303))+(((x6+0.000000)aq(x1*x1))*9070423.875596))*0.000039)+(((-0.615331*((-820.230000aq629.165000)aq(x7-x0)))+(-0.649614+((x0*x5)*-0.210287)))+(-0.000000*((x6+3079053.034846)aq(-2887.853494+(x1*128.590847)))))))*-0.296335)+(((0.000000+((((-0.002536*(0.000000-x2))+-0.355094)aq((213.036187*x1)+((-206302.775088*x1)+5804593.061618)))*-0.000104))*((3476496249399528804768022528.000000*(((0.000000*(x1aqx1))+-0.000000)aq(3530264758.126714+(-3532423776.119881*(23.562920aqx1)))))+-1832053405.167629))+((((((-4033354.790031+-8412320609.959826)*((x6+x2)aq(x1*x1)))aq((-30336.817835+(249.020403*x2))-((0.000000+x3)aq(x0aqx3))))*(-2049.094171+((x8-x4)*2154.791592)))*0.000000)+((41649204677.843559*(((0.000000*(x7aqx2))+-0.000000)aq(((x6+x4)+(x8-0.000000))-(8479.103503+(x2*-72.704077)))))+((-1.513972*((0.462375+(-0.001005*x2))*((x6+x2)aq(x1*x1))))+-5.608789))))))))
sbp,1196_BNG_pharynx,ok,10,200,-0.10269,324.653009,373,2029.1,,7332274.673034+-0.649622*(((((((0.002905*(((61.686367+(-103.773922*(x8*x6)))*(-168.210473+((4.700514*x6)+163.269734)))*((((x2*x1)*(x8-x2))*-0.432657)+0.314485)))+((-82125.141507+(5.456369*((x9aqx2)*(x9aqx7))))+(((0.512093+((x2*x7)*-0.673425))*(-134.150033+(-378.371308*(x0*-0.245788))))*0.006751)))+(((((-1.799951+((x9aqx2)*3.253598))*(((x0aqx0)*-7.089285)+((1.515250*x0)+1.088556)))*-0.218907)+-2.657774)+(20535.654487+(0.892487*((10267.844500+(2.218978*(x5*x9)))+(-10269.995672+(0.603296*(x8-x5))))))))*((-0.000255*(((1.931412+((125226.083933*(x5*x9))*-0.000512))*(((-1.022507*(x8aqx6))+0.935501)+(((x9*-9.643993)+3.295423)*((x2*x1)*(x8-x2)))))+((0.000027*(((-88593.818983*x0)+129360.089328)*(x7*x8)))+517932.894158)))+-223.898407))*0.515015)+(((0.519801*((((22.741245+(((x4aqx2)aq(x0+x7))*-0.384401))*((0.512093+((x2*x7)*-0.673425))*(18.031293+((x0aqx0)*-24.810844))))+(((((-63960.964743*x0)+147909.730968)*((x7*6.773352)+-6.265351))*0.000118)+292738.201839))*(1.540469+(((332.831949+(1.195913*(x1aqx2)))*(((x3*x3)*0.868783)+(334.239889+(-1.960084*x3))))*-0.000001))))+(((((((x1aqx2)aq(x6*x7))-((x8*76.511000)+(100.537000+0.000000)))+(((75.636205*x8)+101.006494)+((0.000000aqx2)aq(x0+x7))))*((((x2--173.484000)aq(x6-x2))*785699.687724)+-95877574.273347))*0.000003)+-213988.092417))+((-0.000000*((((585.480839+(-1442.496651+(-782.860416*x9)))+((2.832371*-129.398195)+(-2350794.242757+(2934874.116166*(x8aqx7)))))+(((x9*-9.643993)+3.623121)*((778964.274967*((x9aqx2)*(x9aqx7)))+-229166.943779)))*(133963523610.499191+(7264564062.761115*((100.537000+x6)*((0.001788*x6)+-0.183420))))))+((((((585.480839+((x6*153.725059)+-1419.914469))+((2.832371*-129.398195)+0.514466))+(((-76943.848034*(-212.989000aqx9))+-15173832.397080)*(2476.847962+((x6*x6)*-2457.553261))))*(48615214.307314+(188440.163874*((100.537000+x6)*((x6*0.025023)+-2.566092)))))*-0.000000)+1.062558)))))
